Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-192.168.10.1-60761-53-17,192.168.10.3,60761,192.168.10.1,53,17,07/07/2017 02:08:31 PM,60787,1,1,48.0,112.0,48.0,48.0,48.0,0.0,112.0,112.0,112.0,0.0,2632.141740832744,32.9017717604093,60787.0,0.0,60787.0,60787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.45088588020465,16.45088588020465,48.0,112.0,80.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,80.0,48.0,112.0,0,0,0,0,0,0,0,24,0,56,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60921-53-17,192.168.10.3,60921,192.168.10.1,53,17,07/07/2017 02:05:58 PM,70325,1,1,45.0,93.0,45.0,45.0,45.0,0.0,93.0,93.0,93.0,0.0,1962.3178101670815,28.43938855314611,70325.0,0.0,70325.0,70325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14.219694276573055,14.219694276573055,45.0,93.0,69.0,33.94112549695428,1152.0,0,0,0,0,0,0,0,0,1.0,69.0,45.0,93.0,0,0,0,0,0,0,0,22,0,46,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62392-53-17,192.168.10.3,62392,192.168.10.1,53,17,07/07/2017 02:05:57 PM,61212,1,1,40.0,104.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,2352.4799059008037,32.673332026400054,61212.0,0.0,61212.0,61212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.336666013200027,16.336666013200027,40.0,104.0,72.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,72.0,40.0,104.0,0,0,0,0,0,0,0,20,0,52,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61033-53-17,192.168.10.3,61033,192.168.10.1,53,17,07/07/2017 02:21:48 PM,23898,1,1,67.0,219.0,67.0,67.0,67.0,0.0,219.0,219.0,219.0,0.0,11967.528663486484,83.68901163277262,23898.0,0.0,23898.0,23898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,41.84450581638631,41.84450581638631,67.0,219.0,143.0,107.48023074035522,11552.0,0,0,0,0,0,0,0,0,1.0,143.0,67.0,219.0,0,0,0,0,0,0,0,33,0,109,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60492-53-17,192.168.10.3,60492,192.168.10.1,53,17,07/07/2017 02:25:32 PM,60763,1,1,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,2978.786432532956,32.91476721030891,60763.0,0.0,60763.0,60763.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.457383605154455,16.457383605154455,64.0,117.0,90.5,37.476659402887016,1404.5,0,0,0,0,0,0,0,0,1.0,90.5,64.0,117.0,0,0,0,0,0,0,0,32,0,58,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61302-53-17,192.168.10.3,61302,192.168.10.1,53,17,07/07/2017 02:26:29 PM,78157,1,1,46.0,78.0,46.0,46.0,46.0,0.0,78.0,78.0,78.0,0.0,1586.5501490589454,25.589518533208796,78157.0,0.0,78157.0,78157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12.794759266604398,12.794759266604398,46.0,78.0,62.0,22.627416997969522,512.0,0,0,0,0,0,0,0,0,1.0,62.0,46.0,78.0,0,0,0,0,0,0,0,23,0,39,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61749-53-17,192.168.10.3,61749,192.168.10.1,53,17,07/07/2017 02:25:23 PM,92239,1,1,46.0,173.0,46.0,46.0,46.0,0.0,173.0,173.0,173.0,0.0,2374.266850247726,21.68280228536736,92239.0,0.0,92239.0,92239.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.84140114268368,10.84140114268368,46.0,173.0,109.5,89.80256121069154,8064.5,0,0,0,0,0,0,0,0,1.0,109.5,46.0,173.0,0,0,0,0,0,0,0,23,0,86,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61550-53-17,192.168.10.3,61550,192.168.10.1,53,17,07/07/2017 02:17:23 PM,49830,1,1,48.0,64.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,2247.6419827413206,40.13646397752358,49830.0,0.0,49830.0,49830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20.06823198876179,20.06823198876179,48.0,64.0,56.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,56.0,48.0,64.0,0,0,0,0,0,0,0,24,0,32,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60194-53-17,192.168.10.3,60194,192.168.10.1,53,17,07/07/2017 02:24:54 PM,44333,1,1,45.0,104.0,45.0,45.0,45.0,0.0,104.0,104.0,104.0,0.0,3360.9275257708705,45.113121151286855,44333.0,0.0,44333.0,44333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22.556560575643427,22.556560575643427,45.0,104.0,74.5,41.71930009000631,1740.5,0,0,0,0,0,0,0,0,1.0,74.5,45.0,104.0,0,0,0,0,0,0,0,22,0,52,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61277-53-17,192.168.10.3,61277,192.168.10.1,53,17,07/07/2017 02:05:49 PM,347978,1,1,45.0,167.0,45.0,45.0,45.0,0.0,167.0,167.0,167.0,0.0,609.2339170867124,5.747489783836909,347978.0,0.0,347978.0,347978.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.8737448919184545,2.8737448919184545,45.0,167.0,106.0,86.2670273047588,7442.0,0,0,0,0,0,0,0,0,1.0,106.0,45.0,167.0,0,0,0,0,0,0,0,22,0,83,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60551-53-17,192.168.10.3,60551,192.168.10.1,53,17,07/07/2017 02:10:59 PM,60712,1,1,44.0,261.0,44.0,44.0,44.0,0.0,261.0,261.0,261.0,0.0,5023.718539992094,32.94241665568586,60712.0,0.0,60712.0,60712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.47120832784293,16.47120832784293,44.0,261.0,152.5,153.4421715174808,23544.5,0,0,0,0,0,0,0,0,1.0,152.5,44.0,261.0,0,0,0,0,0,0,0,22,0,130,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61457-53-17,192.168.10.3,61457,192.168.10.1,53,17,07/07/2017 02:26:19 PM,23314,1,1,41.0,119.0,41.0,41.0,41.0,0.0,119.0,119.0,119.0,0.0,6862.829201338252,85.78536501672814,23314.0,0.0,23314.0,23314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.89268250836407,42.89268250836407,41.0,119.0,80.0,55.154328932550705,3042.0,0,0,0,0,0,0,0,0,1.0,80.0,41.0,119.0,0,0,0,0,0,0,0,20,0,59,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60130-53-17,192.168.10.3,60130,192.168.10.1,53,17,07/07/2017 02:16:15 PM,80511,1,1,46.0,233.0,46.0,46.0,46.0,0.0,233.0,233.0,233.0,0.0,3465.3649811826954,24.84132602998348,80511.0,0.0,80511.0,80511.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12.42066301499174,12.42066301499174,46.0,233.0,139.5,132.22896808188437,17484.5,0,0,0,0,0,0,0,0,1.0,139.5,46.0,233.0,0,0,0,0,0,0,0,23,0,116,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60809-53-17,192.168.10.3,60809,192.168.10.1,53,17,07/07/2017 02:09:55 PM,73913316,2,2,109.0,325.0,64.0,45.0,54.5,13.435028842544403,208.0,117.0,162.5,64.34671708797582,5.871743056420308,0.05411744752461113,2.4637772E7,4.2504311124513805E7,7.3717504E7,60566.0,7.377807E7,7.377807E7,0.0,7.377807E7,7.377807E7,7.385275E7,7.385275E7,0.0,7.385275E7,7.385275E7,0,0,0,0,16,16,0.027058723762305566,0.027058723762305566,45.0,208.0,108.5,72.99543364713531,5328.333333333335,0,0,0,0,0,0,0,0,1.0,108.5,54.5,162.5,0,0,0,0,0,0,0,27,0,81,0,0,1,8,60566.0,0.0,60566.0,60566.0,7.3717504E7,0.0,7.3717504E7,7.3717504E7,BENIGN
192.168.10.3-192.168.10.1-60309-53-17,192.168.10.3,60309,192.168.10.1,53,17,07/07/2017 02:21:49 PM,78707,1,1,58.0,139.0,58.0,58.0,58.0,0.0,139.0,139.0,139.0,0.0,2502.9539939268425,25.410700445957794,78707.0,0.0,78707.0,78707.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12.705350222978897,12.705350222978897,58.0,139.0,98.5,57.27564927611035,3280.5,0,0,0,0,0,0,0,0,1.0,98.5,58.0,139.0,0,0,0,0,0,0,0,29,0,69,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62387-53-17,192.168.10.3,62387,192.168.10.1,53,17,07/07/2017 02:25:44 PM,61164,1,1,56.0,338.0,56.0,56.0,56.0,0.0,338.0,338.0,338.0,0.0,6441.697730691256,32.69897325223988,61164.0,0.0,61164.0,61164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.34948662611994,16.34948662611994,56.0,338.0,197.0,199.4041122946064,39762.0,0,0,0,0,0,0,0,0,1.0,197.0,56.0,338.0,0,0,0,0,0,0,0,28,0,169,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62360-53-17,192.168.10.3,62360,192.168.10.1,53,17,07/07/2017 02:13:20 PM,36616065,2,2,94.0,267.0,50.0,44.0,47.0,4.242640687119285,149.0,118.0,133.5,21.920310216782973,9.859060497079629,0.10924166755766902,1.2205355E7,2.109997992940695E7,3.6569499E7,515.0,3.6570014E7,3.6570014E7,0.0,3.6570014E7,3.6570014E7,3.661555E7,3.661555E7,0.0,3.661555E7,3.661555E7,0,0,0,0,16,16,0.05462083377883451,0.05462083377883451,44.0,149.0,90.25,51.577611422011394,2660.25,0,0,0,0,0,0,0,0,1.0,90.25,47.0,133.5,0,0,0,0,0,0,0,23,0,66,0,0,1,8,515.0,0.0,515.0,515.0,3.6569499E7,0.0,3.6569499E7,3.6569499E7,BENIGN
192.168.10.3-192.168.10.1-60377-53-17,192.168.10.3,60377,192.168.10.1,53,17,07/07/2017 02:17:21 PM,297560,1,1,41.0,69.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,369.6733431912892,6.7213335125688936,297560.0,0.0,297560.0,297560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.3606667562844468,3.3606667562844468,41.0,69.0,55.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,55.0,41.0,69.0,0,0,0,0,0,0,0,20,0,34,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61171-53-17,192.168.10.3,61171,192.168.10.1,53,17,07/07/2017 02:13:59 PM,118062,1,1,42.0,83.0,42.0,42.0,42.0,0.0,83.0,83.0,83.0,0.0,1058.7657332587962,16.94025173214074,118062.0,0.0,118062.0,118062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.47012586607037,8.47012586607037,42.0,83.0,62.5,28.991378028648448,840.5,0,0,0,0,0,0,0,0,1.0,62.5,42.0,83.0,0,0,0,0,0,0,0,21,0,41,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60935-53-17,192.168.10.3,60935,192.168.10.1,53,17,07/07/2017 02:25:36 PM,18884117,2,2,98.0,175.0,52.0,46.0,49.0,4.242640687119285,107.0,68.0,87.5,27.577164466275352,14.456593337141472,0.21181821739401424,6294705.666666666,1.0848319472044984E7,1.8821266E7,31255.0,1.8852862E7,1.8852862E7,0.0,1.8852862E7,1.8852862E7,1.8852521E7,1.8852521E7,0.0,1.8852521E7,1.8852521E7,0,0,0,0,16,16,0.10590910869700712,0.10590910869700712,46.0,107.0,68.25,27.451472334527583,753.5833333333334,0,0,0,0,0,0,0,0,1.0,68.25,49.0,87.5,0,0,0,0,0,0,0,24,0,43,0,0,1,8,31596.0,0.0,31596.0,31596.0,1.8821266E7,0.0,1.8821266E7,1.8821266E7,BENIGN
192.168.10.3-192.168.10.1-60867-53-17,192.168.10.3,60867,192.168.10.1,53,17,07/07/2017 02:25:26 PM,31690,1,1,45.0,123.0,45.0,45.0,45.0,0.0,123.0,123.0,123.0,0.0,5301.356894919532,63.11139160618491,31690.0,0.0,31690.0,31690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,31.555695803092455,31.555695803092455,45.0,123.0,84.0,55.154328932550705,3042.0,0,0,0,0,0,0,0,0,1.0,84.0,45.0,123.0,0,0,0,0,0,0,0,22,0,61,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60892-53-17,192.168.10.3,60892,192.168.10.1,53,17,07/07/2017 02:25:40 PM,30960,1,1,48.0,88.0,48.0,48.0,48.0,0.0,88.0,88.0,88.0,0.0,4392.764857881137,64.59948320413436,30960.0,0.0,30960.0,30960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.29974160206718,32.29974160206718,48.0,88.0,68.0,28.284271247461902,800.0,0,0,0,0,0,0,0,0,1.0,68.0,48.0,88.0,0,0,0,0,0,0,0,24,0,44,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61562-53-17,192.168.10.3,61562,192.168.10.1,53,17,07/07/2017 02:25:46 PM,487,1,1,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,340862.4229979466,4106.776180698152,487.0,0.0,487.0,487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2053.388090349076,2053.388090349076,55.0,111.0,83.0,39.59797974644666,1568.0,0,0,0,0,0,0,0,0,1.0,83.0,55.0,111.0,0,0,0,0,0,0,0,27,0,55,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62170-53-17,192.168.10.3,62170,192.168.10.1,53,17,07/07/2017 02:25:21 PM,30295,1,1,64.0,130.0,64.0,64.0,64.0,0.0,130.0,130.0,130.0,0.0,6403.696979699621,66.01749463607857,30295.0,0.0,30295.0,30295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,33.00874731803928,33.00874731803928,64.0,130.0,97.0,46.66904755831214,2178.0,0,0,0,0,0,0,0,0,1.0,97.0,64.0,130.0,0,0,0,0,0,0,0,32,0,65,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.50-192.168.10.3-42202-389-6,192.168.10.50,42202,192.168.10.3,389,6,07/07/2017 02:28:41 PM,111802771,36,18,7254.0,5688.0,403.0,0.0,201.49999999999994,204.35829879335532,316.0,316.0,316.0,0.0,115.75741713950899,0.4829933955751418,2109486.2452830193,5274385.439139328,1.6411468E7,3.0,1.11802771E8,3194364.8857142865,6243356.312755828,1.6411468E7,3.0,1.11802446E8,6576614.470588235,7694291.396787337,1.6411787E7,3.0,18,18,0,0,1152,576,0.32199559705009456,0.16099779852504728,0.0,403.0,239.66666666666669,174.77770247665708,30547.245283018863,0,0,0,36,54,0,0,0,0.5,239.66666666666666,201.5,316.0,0,0,0,0,0,0,0,134,0,105,525,2078,17,32,331.5,13.277263057035306,364.0,323.0,1.3974973875E7,4141128.5572050265,1.6411468E7,5103565.0,BENIGN
192.168.10.3-192.168.10.1-62495-53-17,192.168.10.3,62495,192.168.10.1,53,17,07/07/2017 02:17:51 PM,69049,1,1,46.0,197.0,46.0,46.0,46.0,0.0,197.0,197.0,197.0,0.0,3519.2399600283857,28.96493794262046,69049.0,0.0,69049.0,69049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14.48246897131023,14.48246897131023,46.0,197.0,121.5,106.77312395916867,11400.5,0,0,0,0,0,0,0,0,1.0,121.5,46.0,197.0,0,0,0,0,0,0,0,23,0,98,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62355-53-17,192.168.10.3,62355,192.168.10.1,53,17,07/07/2017 02:25:46 PM,35584,1,1,61.0,77.0,61.0,61.0,61.0,0.0,77.0,77.0,77.0,0.0,3878.147482014389,56.205035971223026,35584.0,0.0,35584.0,35584.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,28.102517985611513,28.102517985611513,61.0,77.0,69.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,69.0,61.0,77.0,0,0,0,0,0,0,0,30,0,38,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61203-53-17,192.168.10.3,61203,192.168.10.1,53,17,07/07/2017 02:17:27 PM,17365209,2,2,99.0,359.0,50.0,49.0,49.5,0.7071067811865476,190.0,169.0,179.5,14.849242404917497,26.374574587613658,0.2303456295861455,5788403.0,9747034.826306358,1.7042695E7,59416.0,1.7102111E7,1.7102111E7,0.0,1.7102111E7,1.7102111E7,1.7305793E7,1.7305793E7,0.0,1.7305793E7,1.7305793E7,0,0,0,0,16,16,0.11517281479307274,0.11517281479307274,49.0,190.0,114.5,75.54468876102409,5707.0,0,0,0,0,0,0,0,0,1.0,114.5,49.5,179.5,0,0,0,0,0,0,0,24,0,89,0,0,1,8,59416.0,0.0,59416.0,59416.0,1.7042695E7,0.0,1.7042695E7,1.7042695E7,BENIGN
192.168.10.3-192.168.10.1-60108-53-17,192.168.10.3,60108,192.168.10.1,53,17,07/07/2017 02:05:51 PM,71266,1,1,64.0,156.0,64.0,64.0,64.0,0.0,156.0,156.0,156.0,0.0,3087.0260713383664,28.06387337580333,71266.0,0.0,71266.0,71266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14.031936687901664,14.031936687901664,64.0,156.0,110.0,65.05382386916237,4232.0,0,0,0,0,0,0,0,0,1.0,110.0,64.0,156.0,0,0,0,0,0,0,0,32,0,78,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61970-53-17,192.168.10.3,61970,192.168.10.1,53,17,07/07/2017 02:25:44 PM,50331846,2,2,92.0,178.0,49.0,43.0,46.0,4.242640687119285,113.0,65.0,89.0,33.94112549695428,5.364396926748921,0.07947254706294699,1.6777282E7,2.8988358353090003E7,5.0250153E7,30833.0,5.0280986E7,5.0280986E7,0.0,5.0280986E7,5.0280986E7,5.0301013E7,5.0301013E7,0.0,5.0301013E7,5.0301013E7,0,0,0,0,16,16,0.03973627353147349,0.03973627353147349,43.0,113.0,67.5,31.72275734127368,1006.3333333333331,0,0,0,0,0,0,0,0,1.0,67.5,46.0,89.0,0,0,0,0,0,0,0,23,0,44,0,0,1,8,30833.0,0.0,30833.0,30833.0,5.0250153E7,0.0,5.0250153E7,5.0250153E7,BENIGN
192.168.10.5-222.161.220.100-49336-443-6,192.168.10.5,49336,222.161.220.100,443,6,07/07/2017 02:28:50 PM,119858983,19,23,3396.0,14162.0,565.0,0.0,178.73684210526318,269.6052344746674,2117.0,0.0,615.7391304347825,757.6241702844554,146.48881177308172,0.35041178348726687,2923389.8292682925,4165221.6260819715,1.0092882E7,70.0,1.19858684E8,6658815.777777777,4111916.8250677213,1.0092882E7,993769.0,1.19801254E8,5445511.545454545,4755310.098283228,1.0457493E7,173.0,6,6,0,0,380,532,0.15851961633947786,0.191892167147789,0.0,2117.0,418.04761904761904,623.1949525602978,388371.94889663183,0,0,0,12,42,0,0,0,1.2105263157894737,418.04761904761904,178.73684210526315,615.7391304347826,0,0,0,0,0,0,0,80,0,337,0,330,12,0,614438.9166666667,379791.1751726104,1042043.0,299.0,9279592.916666668,781553.0024168614,1.0092882E7,8382513.0,BENIGN
192.168.10.3-192.168.10.1-61342-53-17,192.168.10.3,61342,192.168.10.1,53,17,07/07/2017 02:02:38 PM,46860,1,1,56.0,131.0,56.0,56.0,56.0,0.0,131.0,131.0,131.0,0.0,3990.610328638498,42.680324370465215,46860.0,0.0,46860.0,46860.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.340162185232607,21.340162185232607,56.0,131.0,93.5,53.033008588991066,2812.5,0,0,0,0,0,0,0,0,1.0,93.5,56.0,131.0,0,0,0,0,0,0,0,28,0,65,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61765-53-17,192.168.10.3,61765,192.168.10.1,53,17,07/07/2017 02:05:57 PM,77364,1,1,41.0,183.0,41.0,41.0,41.0,0.0,183.0,183.0,183.0,0.0,2895.4035468693446,25.851817382762007,77364.0,0.0,77364.0,77364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12.925908691381004,12.925908691381004,41.0,183.0,112.0,100.40916292848975,10082.0,0,0,0,0,0,0,0,0,1.0,112.0,41.0,183.0,0,0,0,0,0,0,0,20,0,91,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60172-53-17,192.168.10.3,60172,192.168.10.1,53,17,07/07/2017 02:21:49 PM,23963,1,1,33.0,65.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,4089.638192212995,83.46200392271417,23963.0,0.0,23963.0,23963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,41.73100196135709,41.73100196135709,33.0,65.0,49.0,22.627416997969522,512.0,0,0,0,0,0,0,0,0,1.0,49.0,33.0,65.0,0,0,0,0,0,0,0,16,0,32,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60176-53-17,192.168.10.3,60176,192.168.10.1,53,17,07/07/2017 02:05:57 PM,47198,1,1,52.0,427.0,52.0,52.0,52.0,0.0,427.0,427.0,427.0,0.0,10148.735115894742,42.37467689308869,47198.0,0.0,47198.0,47198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.187338446544345,21.187338446544345,52.0,427.0,239.5,265.1650429449553,70312.5,0,0,0,0,0,0,0,0,1.0,239.5,52.0,427.0,0,0,0,0,0,0,0,26,0,213,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61613-53-17,192.168.10.3,61613,192.168.10.1,53,17,07/07/2017 02:25:41 PM,30414,1,1,40.0,72.0,40.0,40.0,40.0,0.0,72.0,72.0,72.0,0.0,3682.514631419741,65.75918984678108,30414.0,0.0,30414.0,30414.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.87959492339054,32.87959492339054,40.0,72.0,56.0,22.627416997969522,512.0,0,0,0,0,0,0,0,0,1.0,56.0,40.0,72.0,0,0,0,0,0,0,0,20,0,36,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61066-53-17,192.168.10.3,61066,192.168.10.1,53,17,07/07/2017 02:25:26 PM,31011,1,1,37.0,98.0,37.0,37.0,37.0,0.0,98.0,98.0,98.0,0.0,4353.293992454291,64.49324433265615,31011.0,0.0,31011.0,31011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.24662216632807,32.24662216632807,37.0,98.0,67.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,67.5,37.0,98.0,0,0,0,0,0,0,0,18,0,49,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60179-53-17,192.168.10.3,60179,192.168.10.1,53,17,07/07/2017 02:21:46 PM,24866,1,1,44.0,76.0,44.0,44.0,44.0,0.0,76.0,76.0,76.0,0.0,4825.866645218371,80.43111075363952,24866.0,0.0,24866.0,24866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,40.21555537681976,40.21555537681976,44.0,76.0,60.0,22.627416997969522,512.0,0,0,0,0,0,0,0,0,1.0,60.0,44.0,76.0,0,0,0,0,0,0,0,22,0,38,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.19-173.255.215.209-123-123-17,192.168.10.19,123,173.255.215.209,123,17,07/07/2017 02:28:39 PM,67083531,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.862103367814673,0.05962715349613902,2.2361177E7,3.858528555168568E7,6.6915627E7,83895.0,6.6999522E7,6.6999522E7,0.0,6.6999522E7,6.6999522E7,6.6999636E7,6.6999636E7,0.0,6.6999636E7,6.6999636E7,0,0,0,0,16,16,0.02981357674806951,0.02981357674806951,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,1,8,83895.0,0.0,83895.0,83895.0,6.6915627E7,0.0,6.6915627E7,6.6915627E7,BENIGN
192.168.10.19-158.69.125.231-123-123-17,192.168.10.19,123,158.69.125.231,123,17,07/07/2017 02:28:43 PM,66015736,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.908397476625876,0.06059161409637241,2.2005245333333336E7,3.808605712474257E7,6.5983236E7,16217.0,6.5999519E7,6.5999519E7,0.0,6.5999519E7,6.5999519E7,6.5999453E7,6.5999453E7,0.0,6.5999453E7,6.5999453E7,0,0,0,0,16,16,0.030295807048186206,0.030295807048186206,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,1,8,16283.0,0.0,16283.0,16283.0,6.5983236E7,0.0,6.5983236E7,6.5983236E7,BENIGN
